time,L1AccX_filtered,L2AccX_filtered,L3AccX_filtered
21.635,-0.000628003592728155,-0.000690856910443988,0.00169860816320677
21.64,-0.0115216793913343,-0.0087760563024743,0.0108784628103589
21.645,-0.0217738920627967,-0.0163618294037692,0.0194780099230761
21.65,-0.0308617934011258,-0.0230566838601999,0.0270736559969106
21.655,-0.0383284462913739,-0.028516379054281,0.0332929054629241
21.66,-0.0437967603942769,-0.0324642541725028,0.0378323442086218
21.665,-0.0469988432695987,-0.0347056393199573,0.0404679465105145
21.67,-0.0477786073093249,-0.0351357106046894,0.0410779458770116
21.675,-0.0461094616062323,-0.033739756230777,0.0396354426248695
21.68,-0.0420882581898991,-0.0306052998358122,0.0362195081284372
21.685,-0.0359355979531954,-0.0259080569010755,0.0310033885305462
21.69,-0.0279737242507596,-0.0198999400311442,0.0242524259105437
21.695,-0.0186209974281816,-0.0129005695370387,0.0163075499316206
21.7,-0.00836386705620157,-0.00528649847963308,0.00756356970009553
21.705,0.0022687378889439,0.00254834145620063,-0.00154086611417645
21.71,0.012728547562542,0.0101982298510111,-0.0105471958579201
21.715,0.022487316645219,0.01726396995566,-0.0190128714156503
21.72,0.0310449048676694,0.023386166955224,-0.0265132391667236
21.725,0.0379688123813284,0.0282574106357618,-0.0326712108622402
21.73,0.0429148499997998,0.031632459416904,-0.0371826191248895
21.735,0.0456414412642915,0.0333477567302237,-0.0398256343663636
21.74,0.0460173814278873,0.0333319969957346,-0.0404649564299414
21.745,0.0440392109540718,0.0315976983308248,-0.0390686152363088
21.75,0.0398202842649506,0.0282465842386289,-0.0357147841151877
21.755,0.033587803239598,0.023467506901028,-0.0305668282165811
21.76,0.02567467077194,0.0175190516191713,-0.0238818148752621
21.765,0.0164917449847228,0.0107140641381432,-0.0160019255257597
21.77,0.00651516917719256,0.00341163621705702,-0.00732027608078452
21.775,-0.00373760012852062,-0.00400657552015443,0.00173049729769986
21.78,-0.0137468368403883,-0.0111598628834821,0.0106881936954806
21.785,-0.0229982500176362,-0.0176843513395742,0.0191024768183018
21.79,-0.0310237173861413,-0.0232456209900086,0.0265521751951849
21.795,-0.0374215804458905,-0.0275680329862153,0.0326551712256175
21.8,-0.0418746229567386,-0.0304445039494056,0.0371042821820866
21.805,-0.0441632327855225,-0.0317345335972601,0.0396756203115335
21.81,-0.044188605186113,-0.0313862152003715,0.0402353520228533
21.815,-0.0419580931855532,-0.0294370664100306,0.0387531974052752
21.82,-0.0375990609122836,-0.0259966981587868,0.0353063048516699
21.825,-0.0313503689215556,-0.0212521999004502,0.0300661330041475
21.83,-0.0235343055516443,-0.0154645548121403,0.0232977865486697
21.835,-0.0145604054249661,-0.00893323718251962,0.0153446644023732
21.84,-0.00489323643778836,-0.00199788715337161,0.00661078091485914
21.845,0.00496939400900482,0.0049806891995702,-0.00246131804693411
21.85,0.0145279451971054,0.0116468105780318,-0.0114057080834063
21.855,0.0232926863049285,0.0176670180623916,-0.0197689305777288
21.86,0.0308230117971918,0.0227372468529831,-0.0271232873266256
21.865,0.0367427484838041,0.026607098675648,-0.0330914689048175
21.87,0.0407586767621076,0.0290925253774143,-0.0373680617795245
21.875,0.0426776639903919,0.0300810692011194,-0.039732737260588
21.88,0.0424128522463622,0.0295319316526107,-0.0400670825892362
21.885,0.0399895842578391,0.0274870560726324,-0.038349242564657
21.89,0.0355422303769887,0.0240666459559478,-0.0346678249596933
21.895,0.0293111738359632,0.0194506880999388,-0.0292101028324595
21.9,0.0216173204831981,0.0138814752882228,-0.0222572286801632
21.905,0.0128642142302197,0.00765391892365864,-0.0141641338567572
21.91,0.00350395914681937,0.0010854378916327,-0.00534849116717383
21.915,-0.00598687240118196,-0.0054915466322367,0.00373661771372993
21.92,-0.015123604892284,-0.0117401012673044,0.0126258805503414
21.925,-0.0234446837873642,-0.0173492334429176,0.0208597936779131
21.93,-0.030527260330655,-0.0220460895607956,0.0280137676528394
21.935,-0.0360235634264623,-0.0255919593901831,0.0337212951668812
21.94,-0.0396598295237218,-0.027821366052,0.0376892992713146
21.945,-0.0412622148222155,-0.0286326545735352,0.0397115823994484
21.95,-0.0407568843276123,-0.0279900535774245,0.0396852968883441
21.955,-0.0381840378662215,-0.0259365731799168,0.0376151266201855
21.96,-0.0336797916787647,-0.0225902129940326,0.0336066209420532
21.965,-0.0274877274786532,-0.0181228157536885,0.027872227391628
21.97,-0.0199274566201992,-0.0127672648571504,0.02071023723263
21.975,-0.0113881759348228,-0.00680078503486059,0.0124891769496105
21.98,-0.00231370942396419,-0.000526127120157985,0.00363931452150995
21.985,0.00683751480482631,0.00574129149258817,-0.00538141670798192
21.99,0.0155998801449073,0.0116845156089572,-0.014107594569697
21.995,0.0235310711228886,0.0170065563991296,-0.0220851504733133
22,0.0302294603502259,0.0214438349759061,-0.0289043014891836
22.005,0.0353627636760997,0.0247781218247723,-0.03421592302769
22.01,0.0386760802746683,0.0268468800857025,-0.0377445676439956
22.015,0.0400082412486632,0.0275545580060278,-0.0393114315036724
22.02,0.0393004501687625,0.0268690747751102,-0.0388451872348626
22.025,0.0365971541523132,0.0248320311633674,-0.0363728893980476
22.03,0.0320461788166218,0.0215532297095698,-0.0320249047129375
22.035,0.0258844390681629,0.0172025109901159,-0.0260370682219726
22.04,0.0184314954381258,0.011997805247511,-0.0187235943660661
22.045,0.0100713671175041,0.00621130747155277,-0.0104624098501087
22.05,0.00123413666177962,0.000131810998487934,-0.00169197464959576
22.055,-0.00763315544109817,-0.00593775055179384,0.00713439465953264
22.06,-0.0160748051463763,-0.0116846814913901,0.0155628863867992
22.065,-0.0236660185081774,-0.0168243286182284,0.0231547026742555
22.07,-0.0300239896788379,-0.0211026623621892,0.0295164656447135
22.075,-0.0348287271124816,-0.0243019148512564,0.0343295849671252
22.08,-0.0378454966255502,-0.0262615858078457,0.0373485442624043
22.085,-0.0389236161477764,-0.0268929560420417,0.0384229403028051
22.09,-0.0380177878590715,-0.0261599893781212,0.0375093094143662
22.095,-0.035182260318468,-0.0241052667481074,0.0346624159866901
22.1,-0.0305647264141785,-0.0208353111080746,0.0300370654027006
22.105,-0.0244090008250121,-0.0165166988425714,0.0238828703622122
22.11,-0.0170329356025604,-0.0113661373305487,0.016527526354198
22.115,-0.00881497058392516,-0.00564950164232925,0.00835388361702674
22.12,-0.00017742556955149,0.000342235794894684,-0.000210800412004406
22.125,0.00844015010878666,0.00630918352180115,-0.0087182552978243
22.13,0.0165981311478161,0.0119455638469297,-0.0167321724956862
22.135,0.0238824318801933,0.0169640548062623,-0.0238396161082719
22.14,0.0299272290678952,0.0211151837886761,-0.0296799716285567
22.145,0.0344250107175407,0.0241859721350923,-0.0339597750049351
22.15,0.0371535997604086,0.0260214919647843,-0.0364663095681774
22.155,0.0379807663374424,0.0265278221361642,-0.0370824642065143
22.16,0.0368659814760244,0.0256843298441889,-0.0357850746738435
22.165,0.0338763555749112,0.0235294259112419,-0.0326571910437466
22.17,0.0291666944840376,0.0201736028522519,-0.0278705880975163
22.175,0.0229834141695676,0.0157943499166457,-0.0216787724383924
22.18,0.015644780534557,0.0106127128418633,-0.0144135577650385
22.185,0.0075327374057567,0.00488889067492197,-0.00645435833193567
22.19,-0.000938539654457498,-0.00107541817798543,0.00178537864051011
22.195,-0.00933640911381536,-0.00697902247843223,0.00988113315505239
22.2,-0.0172301704009771,-0.0125244851032338,0.017418315593706
22.205,-0.0242182186263808,-0.0174206728484247,0.024014251657803
22.21,-0.0299496031051787,-0.0214170324671812,0.0293396547079473
22.215,-0.0341306691178394,-0.0243167311002504,0.0331250924327046
22.22,-0.0365545220293379,-0.025961836692749,0.0351921162039026
22.225,-0.0371013574828353,-0.0262717512979819,0.0354466696276179
22.23,-0.0357491785342032,-0.0252326736398067,0.0338877966938894
22.235,-0.0325720026107288,-0.0228967530843433,0.030606398958931
22.24,-0.0277402447621334,-0.0193843385665472,0.0257852759808377
22.245,-0.0215056186623857,-0.0148768717554876,0.019682344050232
22.25,-0.0141906280653713,-0.00960995356378157,0.0126148206558662
22.255,-0.00617214456217583,-0.00385453930629747,0.00495259443092024
22.26,0.00213305586708293,0.00209477317064409,-0.00290970668710618
22.265,0.0103063881989895,0.00792621419445663,-0.0105728218272062
22.27,0.0179246409629345,0.0133390252328995,-0.0176463489032535
22.275,0.0245986597216545,0.0180580481642074,-0.0237742592988064
22.28,0.0299946238948356,0.0218354455596781,-0.0286508187362349
22.285,0.0338326843389998,0.0244751745491258,-0.0320423491153495
22.29,0.0359260795005408,0.0258475792745476,-0.0337822335662035
22.295,0.0361749893988164,0.0258792669574964,-0.033793626431792
22.3,0.0345669712155714,0.0245706860733258,-0.0320917937038378
22.305,0.0311945128534809,0.0219955234918592,-0.0287745444316339
22.31,0.0262373388074587,0.0182891709575001,-0.0240185719602498
22.315,0.0199500472923361,0.0136424740313592,-0.0180765864477132
22.32,0.0126637150829403,0.00830170598293894,-0.0112598303041939
22.325,0.00475293692487791,0.00254675566046765,-0.00391065949784035
22.33,-0.00337489181746472,-0.00332483449621305,0.00358980042768093
22.335,-0.0112974247004675,-0.00900939448658456,0.0108586839679473
22.34,-0.0186137264288241,-0.0142056382026888,0.0175388611056331
22.345,-0.0249486136422281,-0.0186504008957759,0.0232931192887117
22.35,-0.0299786625534322,-0.0221145675855444,0.027833092872532
22.355,-0.0334546695219939,-0.0244188962762097,0.0309447300967839
22.36,-0.0352003218263207,-0.0254495400351565,0.0324766229093295
22.365,-0.0351342200555017,-0.0251599374482111,0.0323588207630554
22.37,-0.0332689505060115,-0.0235653793317363,0.030611187620999
22.375,-0.0297041181859401,-0.0207552862952924,0.027330931434428
22.38,-0.0246289543578487,-0.0168821835996611,0.0226848236204027
22.385,-0.0183127179627892,-0.0121498335867981,0.0169198990363858
22.39,-0.0110827603261528,-0.00680833040605955,0.0103348729967653
22.395,-0.00331518389951673,-0.00113794687882582,0.0032570845598371
22.4,0.00459013660268616,0.00456210327411541,-0.0039502391704162
22.405,0.0122258253210079,0.00999943404086776,-0.0109224351512003
22.41,0.0192018519151306,0.0148903131783182,-0.0173146857931264
22.415,0.0251634778294431,0.0189847915325649,-0.0228068237728837
22.42,0.029810775756927,0.0220739347912506,-0.0271232130019399
22.425,0.0329098518773467,0.0240054143725881,-0.0300561424368375
22.43,0.0343101642861208,0.0246807472247076,-0.0314663317613027
22.435,0.0339467581839675,0.0240776991026758,-0.0312802192511582
22.44,0.0318438865913037,0.0222333293640274,-0.0295197470632837
22.445,0.0281214787982064,0.0192494338544629,-0.0262784593162475
22.45,0.0229765195492003,0.0152914673700535,-0.021722517378025
22.455,0.0166765905164273,0.0105701681824902,-0.0160866248869688
22.46,0.00955442667274152,0.00533250684482363,-0.00965930100452081
22.465,0.00197870316192079,-0.000141641481464426,-0.00276410508531654
22.47,-0.00566506216756585,-0.00556900160093141,0.00425112843263021
22.475,-0.0129802746875977,-0.0106735340097336,0.0110295139156724
22.48,-0.0195965057823685,-0.0151897194652551,0.017232843352836
22.485,-0.0251809218650755,-0.0188889798306832,0.0225524335531184
22.49,-0.0294467898059386,-0.0215914670212702,0.0267181011020626
22.495,-0.0321881738288294,-0.0231622769776816,0.0295240416495701
22.5,-0.0332684806076312,-0.0235297641632854,0.0308337482728489
22.505,-0.0326434407336804,-0.0226876058309171,0.0305784019144979
22.51,-0.0303522884626848,-0.0206890272966635,0.0287786940904044
22.515,-0.0265231558444338,-0.0176427452849441,0.0255289135984847
22.52,-0.021359011183699,-0.0137214275637287,0.0209915379094345
22.525,-0.0151303020290307,-0.00913066593778105,0.0153966916438426
22.53,-0.00816161700999692,-0.00410998835769054,0.00903679206940602
22.535,-0.000813794140739834,0.00107768553687441,0.00222619012113483
22.54,0.00654028261646435,0.00616217712218536,-0.0046890331193745
22.545,0.0135212280610162,0.0108921901605073,-0.0113530564629782
22.55,0.0197743677766008,0.015024838476218,-0.0174345379328984
22.555,0.0249896885181114,0.0183519615529383,-0.0226237062050159
22.56,0.0289011790524503,0.0207192551689739,-0.0266542524388185
22.565,0.0313199967682528,0.0220118762274988,-0.0293249118893971
22.57,0.0321303800532586,0.0221701200915236,-0.0305032890229912
22.575,0.0313001641453903,0.021203363526503,-0.0301289389549894
22.58,0.028881570952957,0.0191738419815065,-0.0282174458266193
22.585,0.0250049969087767,0.016187377310878,-0.0248721342807935
22.59,0.0198772904882339,0.0124094950226115,-0.0202646080365587
22.595,0.013764942694248,0.00804211504531902,-0.0146254199251938
22.6,0.00698390710194579,0.00330580304089269,-0.00824500143395934
22.605,-0.000115878763798496,-0.00155425531397684,-0.00145146953832651
22.61,-0.00717381989977795,-0.00628969844756369,0.00541245503074128
22.615,-0.0138318121879738,-0.0106646741461989,0.0119942322082139
22.62,-0.0197513001704233,-0.0144657289244198,0.017953211168073
22.625,-0.0246374432807945,-0.0175012543742139,0.0229897720242073
22.63,-0.0282482182244109,-0.0196313651193706,0.0268469179562601
22.635,-0.0304059442299674,-0.0207580731005283,0.0293229072696586
22.64,-0.031009157335034,-0.0208357644398522,0.0302935700935911
22.645,-0.0300366845774947,-0.0198674349717452,0.0297120966502032
22.65,-0.027545725551405,-0.0179149146749165,0.027606531469889
22.655,-0.0236681136838969,-0.0150856737998601,0.0240856566064
22.66,-0.0186116918244856,-0.011526202266083,0.0193330680343102
22.665,-0.012635027892724,-0.00742204336686341,0.0135902638770089
22.67,-0.00604560415410308,-0.00298436590682834,0.00715588568833488
22.675,0.000817227348541265,0.00156665566726555,0.000361708205656367
22.68,0.00760796826614855,0.00600552591189405,-0.00644385829019031
22.685,0.0139787600506675,0.0101061281789761,-0.012910436214988
22.69,0.0196113589288026,0.0136734260730204,-0.0187034220258304
22.695,0.0242263703830393,0.0165382194411335,-0.0235257789389249
22.7,0.0275930799170452,0.0185585775833747,-0.0271293302438363
22.705,0.0295466285402933,0.0196419738609337,-0.029329913921832
22.71,0.029997076424754,0.0197483777905771,-0.0300151240770948
22.715,0.0289258899343638,0.0188755721100197,-0.0291528475925755
22.72,0.0263975396572295,0.0170696319785837,-0.0267880727252119
22.725,0.0225426008966909,0.0144355789101196,-0.0230445309519062
22.73,0.0175609553215499,0.0111025608315057,-0.018118910356417
22.735,0.0117141511415726,0.00723528176326041,-0.0122695248951106
22.74,0.00529744043103185,0.00303459468384222,-0.00579669586382699
22.745,-0.00136228335649517,-0.00128841468888465,0.000961685699143501
22.75,-0.00792655958494426,-0.00553196202364934,0.00765391819411578
22.755,-0.014064025612098,-0.00947888883117381,0.0139350437093044
22.76,-0.0194685110666537,-0.0129349913962694,0.0194834747677966
22.765,-0.0238672199034539,-0.0157410430596615,0.0240086770800114
22.77,-0.0270425541933714,-0.0177579943384514,0.0272811812418814
22.775,-0.0288395585502689,-0.0188857050936497,0.0291383759140712
22.78,-0.0291711044034035,-0.0190781947187091,0.0294816542906995
22.785,-0.0280237180248288,-0.0183299674692336,0.0282983933141136
22.79,-0.0254637005810927,-0.0166733611558751,0.0256587127528338
22.795,-0.0216212329956404,-0.0141972306632518,0.0217013503768629
22.8,-0.0166959411707529,-0.0110289102912528,0.0166329959181134
22.805,-0.0109421552894189,-0.00732191487616194,0.0107224320274536
22.81,-0.00465079618822383,-0.00325800155131419,0.00427952318970143
22.815,0.00185828368898625,0.00095716332507863,-0.00236330890035406
22.82,0.00825320218287549,0.00511764899590319,-0.00886041298357451
22.825,0.014212352390002,0.00902096545861712,-0.0148734973383698
22.83,0.0194359928053203,0.012469434976562,-0.0200964372551903
22.835,0.023660195431333,0.0152957764140699,-0.0242624376930389
22.84,0.0266742692737817,0.0173625039928287,-0.0271555696815309
22.845,0.0283276304658363,0.0185644468063169,-0.0286352056246702
22.85,0.028539304236897,0.0188396438657107,-0.0286316683038341
22.855,0.0273027739173799,0.0181796044807154,-0.0271484949807965
22.86,0.0246838113245928,0.0166122869979694,-0.0242709856304832
22.865,0.0208172078939983,0.0142137604172091,-0.0201542348093693
22.87,0.0159039058959993,0.0111049668526208,-0.0150149929805739
22.875,0.0101935404938154,0.00743928242428262,-0.00912697821271811
22.88,0.00397696307478678,0.00339750897466439,-0.00279602330989862
22.885,-0.00242778842743958,-0.000818517628395246,0.00365048698823382
22.89,-0.00869577211693611,-0.00499621988800587,0.00987658539597385
22.895,-0.014509433285693,-0.00893054125652984,0.0155629878362181
22.9,-0.01957408202062,-0.0124214355908234,0.0204218150025919
22.905,-0.0236326988224502,-0.015290289429863,0.0242044537416078
22.91,-0.0264793237947723,-0.0173939456520128,0.0267203477255131
22.915,-0.0279727017477966,-0.0186226738677459,0.0278529949535542
